id;nombre;descripcion;precio;categoria;imagen_url;stock;fecha_creacion
9701.0;Liliums Blancos;Edición limitada;49137.0;flores;https://sorprendeme.com/img/flores/792.jpg;77;2024-07-22
5689.0;Oso de Peluche;;236610.0;peluche;https://sorprendeme.com/img/peluche/71.jpg;129;2025-08-02
7103.0;Canasta Especial;Más vendido;227921.0;ancheta;https://sorprendeme.com/img/ancheta/849.jpg;117;2025-05-16
8818.0;Bouquet Mixto;;170733.0;Flores;https://sorprendeme.com/img/flores/846.jpg;187;18-06-2025
7386.0;Bouquet Mixto;Edición limitada;266410.0;flores;https://sorprendeme.com/img/flores/584.jpg;156;29-03-2024
2980.0;Rosas Rojas;;86060.0;Flores;https://sorprendeme.com/img/flores/817.jpg;66;21-05-2025
8465.0;Panda Suave;Edición limitada;43680.0;Peluche;https://sorprendeme.com/img/peluche/738.jpg;104;2025-07-23
7343.0;Canasta Especial;Producto especial;46173.0;ancheta;https://sorprendeme.com/img/ancheta/227.jpg;103;10/23/2025
6972.0;Girasoles;Más vendido;132857.0;Flores;https://sorprendeme.com/img/flores/465.jpg;69;29-04-2025
1959.0;ANCHETA ROMÁNTICA;Edición limitada;79166.0;ancheta;https://sorprendeme.com/img/ancheta/757.jpg;123;16-07-2024
4854.0;Panda Suave;Edición limitada;135895.0;peluche;https://sorprendeme.com/img/peluche/310.jpg;3;12/04/2024
9067.0;Ancheta Premium;Más vendido;248635.0;ancheta;https://sorprendeme.com/img/ancheta/130.jpg;163;2024-02-16
7691.0;ROSAS ROJAS;;162557.0;flores;https://sorprendeme.com/img/flores/189.jpg;13;13-01-2024
8057.0;ROSAS ROJAS;Producto especial;208302.0;flores;https://sorprendeme.com/img/flores/703.jpg;13;03/07/2024
1941.0;PANDA SUAVE;;218116.0;peluche;https://sorprendeme.com/img/peluche/810.jpg;158;28/03/2024
4872.0;Unicornio;;117302.0;peluche;https://sorprendeme.com/img/peluche/636.jpg;15;04/06/2025
;Oso de Peluche;Producto especial;67614.0;peluche;https://sorprendeme.com/img/peluche/178.jpg;141;31/07/2024
4772.0;Liliums Blancos;Producto especial;92545.0;flores;https://sorprendeme.com/img/flores/724.jpg;72;12/06/2025
4335.0;Rosas Rojas;Edición limitada;157422.0;flores;https://sorprendeme.com/img/flores/558.jpg;57;04/12/2025
2719.0;Bouquet Mixto;Más vendido;214340.0;flores;https://sorprendeme.com/img/flores/845.jpg;145;2024-03-14
;Rosas Rojas;Más vendido;182658.0;flores;https://sorprendeme.com/img/flores/506.jpg;112;24-04-2025
424.0;Girasoles;Producto especial;91690.0;Flores;https://sorprendeme.com/img/flores/691.jpg;147;10-09-2025
2871.0;ANCHETA PREMIUM;;188853.0;ancheta;https://sorprendeme.com/img/ancheta/453.jpg;71;2025-08-13
1495.0;Unicornio;;131567.0;peluche;https://sorprendeme.com/img/peluche/342.jpg;82;10/12/2025
4723.0;Ancheta Premium;;287545.0;Ancheta;https://sorprendeme.com/img/ancheta/564.jpg;9;02/25/2025
6623.0;Girasoles;Producto especial;235316.0;Flores;https://sorprendeme.com/img/flores/556.jpg;118;2024-11-27
7243.0;Ancheta Premium;Producto especial;83192.0;ancheta;https://sorprendeme.com/img/ancheta/563.jpg;33;09/29/2025
-1.0;Liliums Blancos;Edición limitada;252777.0;flores;https://sorprendeme.com/img/flores/319.jpg;141;2024-05-04
1925.0;Caja de Amor;Edición limitada;181956.0;Ancheta;https://sorprendeme.com/img/ancheta/734.jpg;74;04/26/2024
3994.0;Liliums Blancos;;199674.0;flores;https://sorprendeme.com/img/flores/393.jpg;48;05/09/2025
6799.0;Conejo Gigante;Más vendido;327973.0;peluche;https://sorprendeme.com/img/peluche/520.jpg;68;12-03-2024
2435.0;Girasoles;;195424.0;Flores;https://sorprendeme.com/img/flores/354.jpg;85;08/24/2025
3091.0;Unicornio;Edición limitada;206552.0;Peluche;https://sorprendeme.com/img/peluche/240.jpg;198;11-04-2025
6326.0;Liliums Blancos;Edición limitada;180935.0;Flores;https://sorprendeme.com/img/flores/38.jpg;32;12/23/2025
1634.0;Panda Suave;;20141.0;peluche;https://sorprendeme.com/img/peluche/148.jpg;104;04/12/2024
5547.0;Ancheta Romántica;;232695.0;ancheta;https://sorprendeme.com/img/ancheta/873.jpg;84;25-04-2025
8865.0;Unicornio;Producto especial;221849.0;peluche;https://sorprendeme.com/img/peluche/241.jpg;161;11/20/2024
1613.0;Bouquet Mixto;Producto especial;163632.0;flores;https://sorprendeme.com/img/flores/711.jpg;76;04/02/2024
5874.0;Ancheta Premium;Más vendido;159280.0;Ancheta;https://sorprendeme.com/img/ancheta/251.jpg;135;27-02-2024
1294.0;Conejo Gigante;;222603.0;peluche;https://sorprendeme.com/img/peluche/247.jpg;127;23/06/2024
7530.0;Caja de Amor;Más vendido;238392.0;ancheta;https://sorprendeme.com/img/ancheta/921.jpg;119;17-04-2025
5662.0;CONEJO GIGANTE;Más vendido;229044.0;peluche;https://sorprendeme.com/img/peluche/435.jpg;176;03/16/2024
1748.0;BOUQUET MIXTO;Edición limitada;142757.0;flores;https://sorprendeme.com/img/flores/368.jpg;147;01/28/2025
4498.0;Panda Suave;Producto especial;204586.0;peluche;https://sorprendeme.com/img/peluche/703.jpg;199;01/23/2024
9947.0;CANASTA ESPECIAL;Más vendido;88367.0;ancheta;https://sorprendeme.com/img/ancheta/195.jpg;158;20/10/2024
646.0;Conejo Gigante;Más vendido;279185.0;Peluche;https://sorprendeme.com/img/peluche/35.jpg;148;2025-10-05
6808.0;Ancheta Romántica;Edición limitada;82266.0;ancheta;https://sorprendeme.com/img/ancheta/806.jpg;138;29-10-2024
7895.0;Girasoles;Más vendido;265097.0;Flores;https://sorprendeme.com/img/flores/347.jpg;29;17-06-2024
9132.0;CAJA DE AMOR;Más vendido;45251.0;ancheta;https://sorprendeme.com/img/ancheta/405.jpg;3;08/19/2024
9578.0;CANASTA ESPECIAL;;290510.0;ancheta;https://sorprendeme.com/img/ancheta/963.jpg;95;12-01-2025
9996.0;Canasta Especial;Edición limitada;231964.0;ancheta;https://sorprendeme.com/img/ancheta/651.jpg;118;26-01-2024
0.0;Liliums Blancos;Producto especial;116962.0;flores;https://sorprendeme.com/img/flores/505.jpg;29;29/04/2024
8851.0;Canasta Especial;;211759.0;ancheta;https://sorprendeme.com/img/ancheta/745.jpg;39;09-04-2025
4584.0;Oso de Peluche;Producto especial;246244.0;Peluche;https://sorprendeme.com/img/peluche/223.jpg;113;05/16/2025
8921.0;Ancheta Premium;Más vendido;35284.0;ancheta;https://sorprendeme.com/img/ancheta/283.jpg;48;11-04-2024
9784.0;Rosas Rojas;Producto especial;31944.0;flores;https://sorprendeme.com/img/flores/342.jpg;62;09/11/2025
9608.0;Conejo Gigante;Edición limitada;287373.0;peluche;https://sorprendeme.com/img/peluche/239.jpg;84;11/03/2024
2130.0;Oso de Peluche;Más vendido;282502.0;peluche;https://sorprendeme.com/img/peluche/113.jpg;169;10/10/2024
9648.0;ANCHETA ROMÁNTICA;Más vendido;20287.0;ancheta;https://sorprendeme.com/img/ancheta/272.jpg;13;01/01/2025
7345.0;Rosas Rojas;Más vendido;186935.0;Flores;https://sorprendeme.com/img/flores/112.jpg;115;03/06/2024
7505.0;Oso de Peluche;Producto especial;35377.0;Peluche;https://sorprendeme.com/img/peluche/491.jpg;102;05-11-2025
1205.0;CANASTA ESPECIAL;Producto especial;122907.0;ancheta;https://sorprendeme.com/img/ancheta/152.jpg;16;12/30/2025
7434.0;Panda Suave;;48225.0;peluche;https://sorprendeme.com/img/peluche/719.jpg;29;25-01-2025
3744.0;Conejo Gigante;;128542.0;Peluche;https://sorprendeme.com/img/peluche/465.jpg;102;03/16/2025
;Ancheta Premium;Más vendido;334453.0;ancheta;https://sorprendeme.com/img/ancheta/704.jpg;121;13-03-2025
2132.0;Canasta Especial;Producto especial;211466.0;Ancheta;https://sorprendeme.com/img/ancheta/576.jpg;143;08-04-2024
843.0;Canasta Especial;Más vendido;216137.0;Ancheta;https://sorprendeme.com/img/ancheta/361.jpg;26;12/28/2024
3675.0;CAJA DE AMOR;Producto especial;132288.0;ancheta;https://sorprendeme.com/img/ancheta/570.jpg;94;11/03/2025
9978.0;Bouquet Mixto;Más vendido;24699.0;flores;https://sorprendeme.com/img/flores/280.jpg;179;2025-03-15
2348.0;Girasoles;;38311.0;flores;https://sorprendeme.com/img/flores/759.jpg;162;07/01/2024
7433.0;Caja de Amor;Más vendido;67732.0;Ancheta;https://sorprendeme.com/img/ancheta/320.jpg;184;01/20/2025
2580.0;Oso de Peluche;Producto especial;240780.0;peluche;https://sorprendeme.com/img/peluche/279.jpg;113;23/02/2024
3532.0;Liliums Blancos;Producto especial;130633.0;flores;https://sorprendeme.com/img/flores/114.jpg;72;28-02-2025
-1.0;Unicornio;Edición limitada;147413.0;peluche;https://sorprendeme.com/img/peluche/614.jpg;14;23-06-2025
5376.0;CAJA DE AMOR;Producto especial;17590.0;ancheta;https://sorprendeme.com/img/ancheta/765.jpg;110;18-09-2024
;Bouquet Mixto;;303691.0;flores;https://sorprendeme.com/img/flores/44.jpg;111;27-05-2025
6844.0;LILIUMS BLANCOS;Más vendido;53583.0;flores;https://sorprendeme.com/img/flores/22.jpg;83;08/10/2025
1444.0;Unicornio;;297902.0;Peluche;https://sorprendeme.com/img/peluche/250.jpg;111;07-12-2025
5563.0;Oso de Peluche;Edición limitada;126578.0;Peluche;https://sorprendeme.com/img/peluche/173.jpg;19;09-02-2025
2420.0;CAJA DE AMOR;Edición limitada;49440.0;ancheta;https://sorprendeme.com/img/ancheta/263.jpg;50;23-12-2024
7602.0;Ancheta Romántica;;243180.0;ancheta;https://sorprendeme.com/img/ancheta/904.jpg;144;06/30/2024
2474.0;Panda Suave;;37876.0;Peluche;https://sorprendeme.com/img/peluche/453.jpg;161;04-10-2025
5086.0;Rosas Rojas;;166391.0;flores;https://sorprendeme.com/img/flores/59.jpg;94;2024-12-26
7582.0;Ancheta Romántica;Producto especial;165661.0;ancheta;https://sorprendeme.com/img/ancheta/830.jpg;146;09/21/2025
1014.0;Liliums Blancos;;49673.0;flores;https://sorprendeme.com/img/flores/921.jpg;87;28/05/2025
7173.0;Caja de Amor;;190563.0;Ancheta;https://sorprendeme.com/img/ancheta/625.jpg;40;10/02/2024
;Liliums Blancos;Producto especial;279391.0;flores;https://sorprendeme.com/img/flores/663.jpg;85;22-02-2025
9875.0;UNICORNIO;Edición limitada;126676.0;peluche;https://sorprendeme.com/img/peluche/597.jpg;169;17-10-2024
2113.0;Girasoles;Producto especial;118710.0;flores;https://sorprendeme.com/img/flores/386.jpg;164;11/02/2025
8332.0;Ancheta Romántica;Más vendido;21107.0;ancheta;https://sorprendeme.com/img/ancheta/317.jpg;46;10/23/2025
2254.0;Liliums Blancos;Edición limitada;40850.0;Flores;https://sorprendeme.com/img/flores/865.jpg;25;15/07/2024
2148.0;Oso de Peluche;;66675.0;peluche;https://sorprendeme.com/img/peluche/186.jpg;177;08-11-2025
5969.0;Canasta Especial;Edición limitada;339812.0;ancheta;https://sorprendeme.com/img/ancheta/626.jpg;72;02/14/2024
5071.0;Bouquet Mixto;;317831.0;flores;https://sorprendeme.com/img/flores/199.jpg;94;30/06/2025
6257.0;Unicornio;;338700.0;peluche;https://sorprendeme.com/img/peluche/837.jpg;51;17-04-2025
6082.0;ANCHETA PREMIUM;Producto especial;253319.0;ancheta;https://sorprendeme.com/img/ancheta/529.jpg;31;02/23/2024
7168.0;Ancheta Premium;Producto especial;332048.0;ancheta;https://sorprendeme.com/img/ancheta/228.jpg;115;05/04/2025
8225.0;CANASTA ESPECIAL;Más vendido;93986.0;ancheta;https://sorprendeme.com/img/ancheta/84.jpg;95;02/24/2024
2393.0;Rosas Rojas;Edición limitada;27832.0;flores;https://sorprendeme.com/img/flores/940.jpg;120;27-10-2025
1299.0;Canasta Especial;Producto especial;100735.0;Ancheta;https://sorprendeme.com/img/ancheta/856.jpg;38;2025-04-04
3894.0;Unicornio;Más vendido;55819.0;peluche;https://sorprendeme.com/img/peluche/245.jpg;107;23-04-2024
8190.0;Unicornio;Producto especial;226705.0;peluche;https://sorprendeme.com/img/peluche/589.jpg;61;2024-03-05
3942.0;Liliums Blancos;;77750.0;Flores;https://sorprendeme.com/img/flores/685.jpg;21;02-01-2024
6398.0;ROSAS ROJAS;;29584.0;flores;https://sorprendeme.com/img/flores/397.jpg;95;2025-06-22
3951.0;Ancheta Premium;Producto especial;273453.0;Ancheta;https://sorprendeme.com/img/ancheta/753.jpg;193;10-03-2024
2869.0;ANCHETA PREMIUM;;343574.0;ancheta;https://sorprendeme.com/img/ancheta/491.jpg;161;13-07-2025
4808.0;Ancheta Romántica;Edición limitada;29675.0;Ancheta;https://sorprendeme.com/img/ancheta/205.jpg;10;2025-04-13
4151.0;Liliums Blancos;Producto especial;267352.0;Flores;https://sorprendeme.com/img/flores/196.jpg;73;07/10/2025
6030.0;Ancheta Premium;;312978.0;ancheta;https://sorprendeme.com/img/ancheta/762.jpg;112;2024-10-06
8152.0;Girasoles;Más vendido;324644.0;flores;https://sorprendeme.com/img/flores/532.jpg;68;07/10/2024
0.0;Unicornio;Edición limitada;197734.0;peluche;https://sorprendeme.com/img/peluche/329.jpg;26;03/21/2024
2731.0;Girasoles;;132768.0;flores;https://sorprendeme.com/img/flores/44.jpg;186;04/01/2025
1230.0;Liliums Blancos;;136709.0;flores;https://sorprendeme.com/img/flores/821.jpg;191;2024-10-08
571.0;Caja de Amor;Edición limitada;37523.0;Ancheta;https://sorprendeme.com/img/ancheta/798.jpg;165;09/14/2025
7372.0;Rosas Rojas;Más vendido;139624.0;Flores;https://sorprendeme.com/img/flores/782.jpg;19;11/09/2025
4567.0;PANDA SUAVE;Edición limitada;336774.0;peluche;https://sorprendeme.com/img/peluche/27.jpg;188;11-02-2025
4289.0;UNICORNIO;Más vendido;250853.0;peluche;https://sorprendeme.com/img/peluche/220.jpg;156;2025-07-29
1214.0;Bouquet Mixto;;72840.0;flores;https://sorprendeme.com/img/flores/731.jpg;113;05/05/2024
1064.0;Panda Suave;Más vendido;313596.0;peluche;https://sorprendeme.com/img/peluche/872.jpg;40;14-11-2025
0.0;Conejo Gigante;Edición limitada;280342.0;peluche;https://sorprendeme.com/img/peluche/243.jpg;126;05/01/2025
1413.0;Panda Suave;Producto especial;118612.0;Peluche;https://sorprendeme.com/img/peluche/735.jpg;184;23/04/2025
2054.0;Liliums Blancos;Más vendido;230183.0;flores;https://sorprendeme.com/img/flores/461.jpg;119;2025-08-11
2115.0;Bouquet Mixto;;183459.0;flores;https://sorprendeme.com/img/flores/890.jpg;14;18/07/2025
2654.0;Conejo Gigante;Más vendido;328137.0;peluche;https://sorprendeme.com/img/peluche/231.jpg;88;07/11/2024
3217.0;Panda Suave;Más vendido;56932.0;Peluche;https://sorprendeme.com/img/peluche/311.jpg;157;21-03-2024
2805.0;Conejo Gigante;Más vendido;297248.0;peluche;https://sorprendeme.com/img/peluche/578.jpg;10;29/08/2025
3454.0;Ancheta Romántica;;222066.0;ancheta;https://sorprendeme.com/img/ancheta/32.jpg;127;16-02-2024
7913.0;PANDA SUAVE;Edición limitada;284571.0;peluche;https://sorprendeme.com/img/peluche/702.jpg;103;19-10-2025
6810.0;ANCHETA ROMÁNTICA;;170588.0;ancheta;https://sorprendeme.com/img/ancheta/349.jpg;155;06/10/2024
2143.0;PANDA SUAVE;Más vendido;187518.0;peluche;https://sorprendeme.com/img/peluche/109.jpg;81;12/19/2024
2309.0;Ancheta Premium;Producto especial;31953.0;ancheta;https://sorprendeme.com/img/ancheta/969.jpg;98;05/04/2025
9465.0;Bouquet Mixto;Más vendido;78594.0;flores;https://sorprendeme.com/img/flores/164.jpg;127;12-06-2024
380.0;Liliums Blancos;Producto especial;331653.0;flores;https://sorprendeme.com/img/flores/518.jpg;117;11/11/2024
4610.0;Ancheta Premium;;215169.0;ancheta;https://sorprendeme.com/img/ancheta/864.jpg;167;2024-02-19
2195.0;Rosas Rojas;Más vendido;258715.0;Flores;https://sorprendeme.com/img/flores/783.jpg;103;04/20/2024
5940.0;Rosas Rojas;Más vendido;39633.0;flores;https://sorprendeme.com/img/flores/517.jpg;115;06/08/2025
6454.0;Rosas Rojas;Más vendido;281291.0;flores;https://sorprendeme.com/img/flores/348.jpg;142;2024-05-11
8194.0;Caja de Amor;Producto especial;30177.0;Ancheta;https://sorprendeme.com/img/ancheta/141.jpg;182;09/08/2025
5374.0;Liliums Blancos;Más vendido;69438.0;flores;https://sorprendeme.com/img/flores/632.jpg;189;01/06/2024
9223.0;Panda Suave;Más vendido;174089.0;Peluche;https://sorprendeme.com/img/peluche/18.jpg;94;06/03/2025
437.0;Canasta Especial;;103953.0;ancheta;https://sorprendeme.com/img/ancheta/672.jpg;200;20-08-2025
0.0;Conejo Gigante;;64505.0;peluche;https://sorprendeme.com/img/peluche/698.jpg;62;02/22/2024
5140.0;Caja de Amor;;65729.0;Ancheta;https://sorprendeme.com/img/ancheta/708.jpg;52;01/20/2024
8499.0;Unicornio;Edición limitada;202897.0;Peluche;https://sorprendeme.com/img/peluche/679.jpg;122;04/03/2024
8951.0;Bouquet Mixto;Más vendido;241416.0;flores;https://sorprendeme.com/img/flores/889.jpg;184;15-04-2025
3151.0;Panda Suave;Edición limitada;108467.0;peluche;https://sorprendeme.com/img/peluche/306.jpg;57;09/16/2025
8012.0;GIRASOLES;Más vendido;175734.0;flores;https://sorprendeme.com/img/flores/574.jpg;184;22/12/2025
-1.0;Canasta Especial;Más vendido;29092.0;ancheta;https://sorprendeme.com/img/ancheta/979.jpg;182;08-02-2025
3311.0;PANDA SUAVE;Más vendido;327563.0;peluche;https://sorprendeme.com/img/peluche/713.jpg;69;05/05/2025
8701.0;Conejo Gigante;Edición limitada;228711.0;Peluche;https://sorprendeme.com/img/peluche/54.jpg;25;2024-09-05
85.0;Unicornio;Edición limitada;151314.0;Peluche;https://sorprendeme.com/img/peluche/958.jpg;121;12/04/2024
970.0;Ancheta Premium;Producto especial;233520.0;ancheta;https://sorprendeme.com/img/ancheta/238.jpg;136;24-11-2024
596.0;Caja de Amor;;278967.0;ancheta;https://sorprendeme.com/img/ancheta/191.jpg;191;03/03/2025
9306.0;Rosas Rojas;Producto especial;326032.0;Flores;https://sorprendeme.com/img/flores/344.jpg;72;10-01-2024
4471.0;Unicornio;Edición limitada;285953.0;peluche;https://sorprendeme.com/img/peluche/339.jpg;41;05/17/2024
5524.0;PANDA SUAVE;Más vendido;205207.0;peluche;https://sorprendeme.com/img/peluche/776.jpg;49;2024-07-09
1422.0;Unicornio;;239201.0;Peluche;https://sorprendeme.com/img/peluche/190.jpg;35;13-03-2025
3859.0;Ancheta Romántica;;267508.0;Ancheta;https://sorprendeme.com/img/ancheta/977.jpg;84;09/24/2024
3872.0;OSO DE PELUCHE;Producto especial;238708.0;peluche;https://sorprendeme.com/img/peluche/477.jpg;78;24-09-2024
4834.0;Panda Suave;Más vendido;220900.0;Peluche;https://sorprendeme.com/img/peluche/225.jpg;34;2025-12-07
8807.0;Girasoles;Edición limitada;270223.0;Flores;https://sorprendeme.com/img/flores/697.jpg;193;03/01/2025
1280.0;CANASTA ESPECIAL;Producto especial;35689.0;ancheta;https://sorprendeme.com/img/ancheta/561.jpg;129;24-06-2025
8526.0;Conejo Gigante;;53940.0;Peluche;https://sorprendeme.com/img/peluche/211.jpg;183;17-06-2024
2162.0;Canasta Especial;;168027.0;Ancheta;https://sorprendeme.com/img/ancheta/60.jpg;143;02/26/2024
50.0;Rosas Rojas;Edición limitada;208734.0;Flores;https://sorprendeme.com/img/flores/47.jpg;108;09-02-2025
520.0;Ancheta Romántica;Más vendido;151970.0;ancheta;https://sorprendeme.com/img/ancheta/788.jpg;34;03/11/2024
7349.0;Unicornio;;140841.0;peluche;https://sorprendeme.com/img/peluche/700.jpg;169;01/18/2025
